Date;Open;High;Low;Close;Adj Close;Volume;Symbol
2008-07-10;7.04;7.15;7.02;7.05;6.729711999999999;1156324;EDPR.LS
2008-07-11;7.15;7.16;6.95;7.02;6.701074;1136494;EDPR.LS
2008-07-14;7.06;7.1;6.63;6.95;6.634253999999999;1668677;EDPR.LS
2008-07-15;6.95;6.95;6.68;6.8;6.49107;564210;EDPR.LS
2008-07-16;6.83;7.0;6.65;6.85;6.538797;801928;EDPR.LS
2008-07-17;7.0;7.18;6.99;7.03;6.71062;864184;EDPR.LS
2008-07-18;7.01;7.11;6.97;6.99;6.6724369999999995;929392;EDPR.LS
2008-07-21;7.0;7.07;6.97;6.99;6.6724369999999995;358797;EDPR.LS
2008-07-22;7.07;7.07;6.75;6.75;6.44334;507920;EDPR.LS
2008-07-23;6.85;6.9;6.7;6.74;6.433795;950212;EDPR.LS
2008-07-24;6.87;6.87;6.62;6.62;6.319246;1306700;EDPR.LS
2008-07-25;6.64;6.64;6.36;6.36;6.071059;773168;EDPR.LS
2008-07-28;6.4;6.48;6.34;6.4;6.109241;649318;EDPR.LS
2008-07-29;6.42;6.47;6.35;6.4;6.109241;435661;EDPR.LS
2008-07-30;6.54;6.6;6.42;6.45;6.156969999999999;880475;EDPR.LS
2008-07-31;6.47;6.47;6.29;6.43;6.137878;1188347;EDPR.LS
2008-08-01;6.4;6.4;6.2;6.2;5.918327;610409;EDPR.LS
2008-08-04;6.2;6.2;6.05;6.06;5.784688;875314;EDPR.LS
2008-08-05;6.15;6.52;6.15;6.22;5.937419;2347922;EDPR.LS
2008-08-06;6.35;6.44;6.23;6.28;5.994693;882439;EDPR.LS
2008-08-07;6.29;6.41;6.29;6.35;6.061513;844888;EDPR.LS
2008-08-08;6.36;6.46;6.36;6.38;6.0901510000000005;498742;EDPR.LS
2008-08-11;6.48;6.48;6.44;6.45;6.156969999999999;319078;EDPR.LS
2008-08-12;6.49;6.5;6.45;6.49;6.195151999999999;545583;EDPR.LS
2008-08-13;6.49;6.64;6.48;6.55;6.252427;922030;EDPR.LS
2008-08-14;6.6;6.62;6.46;6.49;6.195151999999999;436106;EDPR.LS
2008-08-15;6.55;6.6;6.47;6.47;6.176061;126789;EDPR.LS
2008-08-18;6.57;6.59;6.5;6.5;6.204699;203695;EDPR.LS
2008-08-19;6.56;6.72;6.56;6.63;6.328793;818428;EDPR.LS
2008-08-20;6.69;6.88;6.58;6.8;6.49107;1090828;EDPR.LS
2008-08-21;6.82;7.03;6.77;6.87;6.557889;1159455;EDPR.LS
2008-08-22;6.86;7.04;6.86;7.03;6.71062;821125;EDPR.LS
2008-08-25;7.05;7.1;6.88;6.93;6.615163000000001;223701;EDPR.LS
2008-08-26;6.96;7.06;6.84;6.95;6.634253999999999;430081;EDPR.LS
2008-08-27;7.02;7.02;6.88;6.95;6.634253999999999;359838;EDPR.LS
2008-08-28;6.94;6.96;6.84;6.95;6.634253999999999;386569;EDPR.LS
2008-08-29;6.99;7.0;6.9;6.97;6.653346000000001;367757;EDPR.LS
2008-09-01;6.97;7.015;6.94;6.95;6.634253999999999;299156;EDPR.LS
2008-09-02;6.979;7.1;6.93;7.07;6.748803;682857;EDPR.LS
2008-09-03;7.12;7.25;7.049;7.19;6.863351;660241;EDPR.LS
2008-09-04;7.19;7.19;6.95;7.01;6.691528999999999;721148;EDPR.LS
2008-09-05;7.03;7.064;6.61;6.7;6.395612;964306;EDPR.LS
2008-09-08;6.9;6.9;6.678;6.82;6.510161;430997;EDPR.LS
2008-09-09;6.783;6.85;6.39;6.395;6.104468;1053870;EDPR.LS
2008-09-10;6.468;6.468;6.052;6.17;5.88969;1216644;EDPR.LS
2008-09-11;6.17;6.17;5.95;6.105;5.827644;1216128;EDPR.LS
2008-09-12;6.245;6.35;6.162;6.35;6.061513;1097472;EDPR.LS
2008-09-15;6.29;6.29;6.01;6.07;5.794233999999999;733094;EDPR.LS
2008-09-16;5.95;6.34;5.64;6.34;6.0519680000000005;1858868;EDPR.LS
2008-09-17;6.254;6.445;5.951;5.961;5.690186;1102118;EDPR.LS
2008-09-18;5.961;6.159;5.75;5.755;5.493544;770666;EDPR.LS
2008-09-19;5.9;6.299;5.88;6.299;6.01283;1567567;EDPR.LS
2008-09-22;6.3;6.3;6.05;6.06;5.784688;790681;EDPR.LS
2008-09-23;6.1;6.1;5.884;5.95;5.679685;1290003;EDPR.LS
2008-09-24;5.9;6.152;5.84;5.9;5.631957;1852417;EDPR.LS
2008-09-25;5.97;6.149;5.91;6.12;5.8419620000000005;692383;EDPR.LS
2008-09-26;6.14;6.149;5.906;5.97;5.698777;804931;EDPR.LS
2008-09-29;5.98;5.993;5.72;5.785;5.522182;989161;EDPR.LS
2008-09-30;5.532;5.639;5.411;5.59;5.336041000000001;3228700;EDPR.LS
2008-10-01;5.65;5.65;5.37;5.371;5.12699;2002074;EDPR.LS
2008-10-02;5.436;5.595;5.371;5.579;5.325541;3055456;EDPR.LS
2008-10-03;5.59;5.59;5.25;5.31;5.068761;1993059;EDPR.LS
2008-10-06;5.25;5.25;4.668;4.668;4.455929;1880425;EDPR.LS
2008-10-07;4.701;4.87;4.244;4.75;4.534203;2071927;EDPR.LS
2008-10-08;4.4;4.961;4.4;4.59;4.3814720000000005;1774202;EDPR.LS
2008-10-09;4.635;4.85;4.47;4.47;4.266923;1328055;EDPR.LS
2008-10-10;4.25;4.25;3.96;4.05;3.8660050000000004;1351405;EDPR.LS
2008-10-13;4.3;4.7;4.22;4.6;4.391017;1579331;EDPR.LS
2008-10-14;4.895;5.25;4.75;4.755;4.538976;2545759;EDPR.LS
2008-10-15;4.8;4.85;4.47;4.59;4.3814720000000005;1838182;EDPR.LS
2008-10-16;4.2;4.35;4.155;4.25;4.056919000000001;1303035;EDPR.LS
2008-10-17;4.5;4.5;4.251;4.4;4.2001040000000005;1184547;EDPR.LS
2008-10-20;4.45;4.58;4.417;4.549;4.342333999999999;860949;EDPR.LS
2008-10-21;4.65;4.79;4.42;4.5;4.295561;1764703;EDPR.LS
2008-10-22;4.4;4.446;4.25;4.25;4.056919000000001;436283;EDPR.LS
2008-10-23;4.255;4.3;3.898;4.083;3.897506;1818543;EDPR.LS
2008-10-24;4.0;4.0;3.71;3.755;3.584407;1165620;EDPR.LS
2008-10-27;3.664;3.669;3.511;3.52;3.3600830000000004;705314;EDPR.LS
2008-10-28;3.61;3.69;3.43;3.47;3.312355;744709;EDPR.LS
2008-10-29;3.61;3.65;3.431;3.45;3.2932629999999996;1808097;EDPR.LS
2008-10-30;3.501;3.657;3.48;3.655;3.48895;2010306;EDPR.LS
2008-10-31;3.65;4.05;3.58;4.05;3.8660050000000004;2062874;EDPR.LS
2008-11-03;4.05;4.394;3.99;4.394;4.194376;1552115;EDPR.LS
2008-11-04;4.445;4.85;4.4;4.85;4.629658999999999;1889917;EDPR.LS
2008-11-05;4.9;4.93;4.5;4.5;4.295561;1743178;EDPR.LS
2008-11-06;4.4;4.4;4.199;4.199;4.008235;1050491;EDPR.LS
2008-11-07;4.25;4.623;4.25;4.58;4.371926;1317906;EDPR.LS
2008-11-10;4.649;4.899;4.649;4.879;4.657342;1160105;EDPR.LS
2008-11-11;4.84;4.99;4.701;4.99;4.763299;2113505;EDPR.LS
2008-11-12;5.011;5.39;4.755;4.98;4.753754;4089261;EDPR.LS
2008-11-13;4.85;5.0;4.73;4.83;4.610568;1586364;EDPR.LS
2008-11-14;5.0;5.0;4.82;4.99;4.763299;1258381;EDPR.LS
2008-11-17;4.856;4.992;4.856;4.94;4.715571;1245504;EDPR.LS
2008-11-18;4.99;4.99;4.725;4.84;4.620113;1739749;EDPR.LS
2008-11-19;4.86;4.871;4.573;4.65;4.438746;1437866;EDPR.LS
2008-11-20;4.51;4.599;4.33;4.599;4.390063;1552132;EDPR.LS
2008-11-21;4.53;4.8;4.361;4.5;4.295561;1341124;EDPR.LS
2008-11-24;4.7;4.81;4.634;4.66;4.448291;2121056;EDPR.LS
2008-11-25;4.68;4.777;4.5;4.537;4.330879;11331438;EDPR.LS
2008-11-26;4.6;4.644;4.415;4.42;4.219195;1490736;EDPR.LS
2008-11-27;4.5;4.74;4.5;4.73;4.515111;1195545;EDPR.LS
2008-11-28;4.73;4.89;4.6;4.89;4.667842;1466407;EDPR.LS
2008-12-01;4.825;4.89;4.6;4.89;4.667842;855703;EDPR.LS
2008-12-02;4.743;4.89;4.65;4.89;4.667842;763719;EDPR.LS
2008-12-03;4.841;4.899;4.772;4.8;4.581932;565326;EDPR.LS
2008-12-04;4.839;4.885;4.75;4.832;4.612476999999999;614841;EDPR.LS
2008-12-05;4.765;4.818;4.58;4.58;4.371926;744662;EDPR.LS
2008-12-08;4.73;4.79;4.653;4.7;4.486473999999999;1070356;EDPR.LS
2008-12-09;4.726;4.75;4.582;4.582;4.373835;847659;EDPR.LS
2008-12-10;4.617;4.658;4.52;4.589;4.380517;1154228;EDPR.LS
2008-12-11;4.625;4.71;4.53;4.71;4.49602;2159883;EDPR.LS
2008-12-12;4.55;4.65;4.46;4.5;4.295561;1201000;EDPR.LS
2008-12-15;4.555;4.693;4.41;4.66;4.448291;1818229;EDPR.LS
2008-12-16;4.65;4.84;4.644;4.84;4.620113;2219348;EDPR.LS
2008-12-17;4.89;4.95;4.83;4.95;4.725116000000001;1098006;EDPR.LS
2008-12-18;4.96;5.23;4.96;5.23;4.992396;1865878;EDPR.LS
2008-12-19;5.147;5.24;5.0;5.216;4.979032;1711127;EDPR.LS
2008-12-22;5.22;5.24;5.1;5.105;4.873075;809332;EDPR.LS
2008-12-23;5.118;5.219;4.99;4.99;4.763299;645364;EDPR.LS
2008-12-24;5.015;5.045;4.874;4.909;4.685979;211514;EDPR.LS
2008-12-29;4.91;5.1;4.91;5.1;4.868301;606099;EDPR.LS
2008-12-30;5.126;5.185;5.03;5.03;4.801482;586008;EDPR.LS
2008-12-31;5.03;5.07;4.978;5.003;4.775709;754413;EDPR.LS
2009-01-02;5.06;5.125;5.03;5.125;4.8921660000000005;303542;EDPR.LS
2009-01-05;5.14;5.422;5.14;5.422;5.175673000000001;1199381;EDPR.LS
2009-01-06;5.429;5.84;5.416;5.84;5.574683;2123751;EDPR.LS
2009-01-07;5.84;5.97;5.62;5.97;5.698777;1735978;EDPR.LS
2009-01-08;5.84;5.966;5.68;5.81;5.546046;2377515;EDPR.LS
2009-01-09;5.898;5.898;5.5;5.57;5.316949;1357914;EDPR.LS
2009-01-12;5.548;5.58;5.44;5.465;5.216719;862253;EDPR.LS
2009-01-13;5.52;5.52;5.188;5.3;5.059216;1581149;EDPR.LS
2009-01-14;5.35;5.495;5.281;5.32;5.078307;1286126;EDPR.LS
2009-01-15;5.43;5.45;5.22;5.4;5.154673000000001;1106335;EDPR.LS
2009-01-16;5.46;5.795;5.46;5.75;5.488772;1827368;EDPR.LS
2009-01-19;5.82;5.9;5.515;5.53;5.278767;1066604;EDPR.LS
2009-01-20;5.502;5.641;5.275;5.38;5.135582;1373130;EDPR.LS
2009-01-21;5.35;5.35;5.11;5.2;4.963758;2330906;EDPR.LS
2009-01-22;5.35;5.35;5.18;5.278;5.038215;1679262;EDPR.LS
2009-01-23;5.25;5.27;5.11;5.25;5.011487000000001;1315556;EDPR.LS
2009-01-26;5.24;5.42;5.211;5.341;5.0983529999999995;1581868;EDPR.LS
2009-01-27;5.32;5.405;5.283;5.405;5.159445;975316;EDPR.LS
2009-01-28;5.466;5.85;5.43;5.76;5.498318;2505747;EDPR.LS
2009-01-29;5.734;5.846;5.655;5.792;5.528862999999999;2054235;EDPR.LS
2009-01-30;5.768;5.82;5.594;5.82;5.555592;1736962;EDPR.LS
2009-02-02;5.687;5.75;5.62;5.72;5.460135;904652;EDPR.LS
2009-02-03;5.719;5.721;5.62;5.645;5.388543;763565;EDPR.LS
2009-02-04;5.688;5.69;5.63;5.65;5.393315;721977;EDPR.LS
2009-02-05;5.6;5.669;5.54;5.669;5.411452;922883;EDPR.LS
2009-02-06;5.699;5.79;5.668;5.789;5.526;996734;EDPR.LS
2009-02-09;5.741;5.892;5.729;5.878;5.610957;1089454;EDPR.LS
2009-02-10;5.844;5.85;5.7;5.702;5.442952;1096437;EDPR.LS
2009-02-11;5.681;5.76;5.652;5.73;5.46968;613405;EDPR.LS
2009-02-12;5.73;5.731;5.62;5.621;5.365632;700476;EDPR.LS
2009-02-13;5.715;5.758;5.631;5.7;5.441043;527695;EDPR.LS
2009-02-16;5.7;5.7;5.63;5.67;5.412406;410143;EDPR.LS
2009-02-17;5.67;5.74;5.65;5.728;5.467771;1405632;EDPR.LS
2009-02-18;5.701;5.815;5.62;5.81;5.546046;1094464;EDPR.LS
2009-02-19;5.82;5.99;5.732;5.92;5.6510489999999995;1163758;EDPR.LS
2009-02-20;5.92;5.92;5.78;5.8;5.5365;695503;EDPR.LS
2009-02-23;5.741;5.892;5.729;5.77;5.5078629999999995;1089454;EDPR.LS
2009-02-24;5.741;5.892;5.729;5.843;5.577547;1089454;EDPR.LS
2009-02-25;5.92;5.92;5.56;5.56;5.307403;1652600;EDPR.LS
2009-02-26;5.656;5.66;5.53;5.66;5.402861;1228019;EDPR.LS
2009-02-27;5.66;5.846;5.6;5.82;5.555592;1405074;EDPR.LS
2009-03-02;5.75;5.9;5.626;5.837;5.571818;956710;EDPR.LS
2009-03-03;5.927;5.95;5.603;5.603;5.34845;1533421;EDPR.LS
2009-03-04;5.694;5.885;5.68;5.885;5.617639;764018;EDPR.LS
2009-03-05;5.842;5.842;5.69;5.751;5.489726;707347;EDPR.LS
2009-03-06;5.79;5.99;5.751;5.81;5.546046;1819742;EDPR.LS
2009-03-09;5.791;5.859;5.642;5.69;5.431498;1547122;EDPR.LS
2009-03-10;5.7;5.755;5.61;5.75;5.488772;1005049;EDPR.LS
2009-03-11;5.794;5.82;5.72;5.747;5.485908;540274;EDPR.LS
2009-03-12;5.7;5.739;5.6;5.739;5.478271;1125489;EDPR.LS
2009-03-13;5.72;5.85;5.663;5.787;5.524091;1015722;EDPR.LS
2009-03-16;5.845;5.87;5.807;5.87;5.60332;675061;EDPR.LS
2009-03-17;5.858;5.94;5.813;5.94;5.67014;916979;EDPR.LS
2009-03-18;5.91;5.977;5.9;5.94;5.67014;529918;EDPR.LS
2009-03-19;5.974;6.0;5.913;5.98;5.708323;868919;EDPR.LS
2009-03-20;5.975;6.199;5.927;6.15;5.8706;1877357;EDPR.LS
2009-03-23;6.2;6.338;6.2;6.29;6.004239;939009;EDPR.LS
2009-03-24;6.3;6.39;6.01;6.018;5.744596;909075;EDPR.LS
2009-03-25;6.0;6.19;6.0;6.15;5.8706;889404;EDPR.LS
2009-03-26;6.19;6.249;6.15;6.185;5.904008999999999;652949;EDPR.LS
2009-03-27;6.133;6.183;6.06;6.09;5.813325;504116;EDPR.LS
2009-03-30;6.012;6.12;5.99;6.047;5.772278;548755;EDPR.LS
2009-03-31;6.12;6.17;6.111;6.149;5.8696459999999995;655704;EDPR.LS
2009-04-01;6.146;6.2;6.088;6.134;5.855326;926803;EDPR.LS
2009-04-02;6.17;6.26;6.151;6.22;5.937419;2062227;EDPR.LS
2009-04-03;6.299;6.299;6.071;6.1;5.822871;2271965;EDPR.LS
2009-04-06;6.145;6.22;6.111;6.14;5.861053;806678;EDPR.LS
2009-04-07;6.198;6.198;6.09;6.127;5.848644;613641;EDPR.LS
2009-04-08;6.03;6.075;6.03;6.05;5.775142;551950;EDPR.LS
2009-04-09;6.119;6.119;6.029;6.069;5.793279;733853;EDPR.LS
2009-04-14;6.066;6.129;6.012;6.129;5.850554;1990891;EDPR.LS
2009-04-15;6.051;6.07;5.85;5.951;5.68064;1529409;EDPR.LS
2009-04-16;5.95;5.975;5.74;5.74;5.479226000000001;2992001;EDPR.LS
2009-04-17;5.78;5.808;5.629;5.69;5.431498;2151780;EDPR.LS
2009-04-20;5.68;5.69;5.524;5.563;5.310267;1182027;EDPR.LS
2009-04-21;5.532;5.799;5.52;5.799;5.535545;1552087;EDPR.LS
2009-04-22;5.8;5.8;5.651;5.72;5.460135;779667;EDPR.LS
2009-04-23;5.72;5.938;5.715;5.9;5.631957;2100610;EDPR.LS
2009-04-24;5.882;5.945;5.85;5.936;5.666322;859092;EDPR.LS
2009-04-27;5.9;5.936;5.88;5.929;5.6596400000000004;827736;EDPR.LS
2009-04-28;5.9;5.97;5.815;5.97;5.698777;606637;EDPR.LS
2009-04-29;5.96;6.1;5.932;6.079;5.802825;1459350;EDPR.LS
2009-04-30;6.08;6.25;6.08;6.2;5.918327;2114667;EDPR.LS
2009-05-04;6.207;6.324;6.176;6.275;5.989921;839116;EDPR.LS
2009-05-05;6.278;6.7;6.2;6.599;6.299201;2241787;EDPR.LS
2009-05-06;6.468;6.95;6.468;6.896;6.582707000000001;1926457;EDPR.LS
2009-05-07;7.117;7.43;6.935;6.99;6.6724369999999995;4494428;EDPR.LS
2009-05-08;6.95;7.051;6.699;6.8;6.49107;2817116;EDPR.LS
2009-05-11;6.83;6.843;6.72;6.817;6.507296;859352;EDPR.LS
2009-05-12;6.71;6.746;6.604;6.68;6.376521;1267332;EDPR.LS
2009-05-13;6.64;6.85;6.6;6.644;6.342156;838656;EDPR.LS
2009-05-14;6.651;6.75;6.545;6.716;6.4108849999999995;757434;EDPR.LS
2009-05-15;6.75;6.785;6.65;6.755;6.448112999999999;576886;EDPR.LS
2009-05-18;6.63;6.809;6.629;6.728;6.422341;780170;EDPR.LS
2009-05-19;6.75;6.837;6.75;6.78;6.471978;663220;EDPR.LS
2009-05-20;6.838;6.99;6.794;6.99;6.6724369999999995;858146;EDPR.LS
2009-05-21;6.916;7.055;6.82;6.951;6.635210000000001;525677;EDPR.LS
2009-05-22;6.92;7.25;6.92;7.179;6.852850999999999;1242166;EDPR.LS
2009-05-25;7.2;7.27;7.13;7.25;6.920625;330463;EDPR.LS
2009-05-26;7.18;7.385;7.111;7.385;7.049492;739538;EDPR.LS
2009-05-27;7.399;7.674;7.389;7.64;7.2929070000000005;1774994;EDPR.LS
2009-05-28;7.52;7.568;7.307;7.36;7.025628;1616965;EDPR.LS
2009-05-29;7.447;7.48;7.055;7.48;7.140175999999999;2501163;EDPR.LS
2009-06-01;7.42;7.449;7.3;7.41;7.073357000000001;900381;EDPR.LS
2009-06-02;7.369;7.369;7.242;7.25;6.920625;954876;EDPR.LS
2009-06-03;7.27;7.287;7.15;7.213;6.885306;652834;EDPR.LS
2009-06-04;7.22;7.269;7.152;7.22;6.8919880000000004;710835;EDPR.LS
2009-06-05;7.23;7.281;7.19;7.19;6.863351;659345;EDPR.LS
2009-06-08;7.315;7.315;7.0;7.0;6.681983;1154414;EDPR.LS
2009-06-09;7.069;7.229;6.95;7.13;6.806077;1259070;EDPR.LS
2009-06-10;7.197;7.289;7.05;7.05;6.729711999999999;494916;EDPR.LS
2009-06-11;7.05;7.324;7.05;7.324;6.991263000000001;631009;EDPR.LS
2009-06-12;7.323;7.337;7.241;7.315;6.982672;390399;EDPR.LS
2009-06-15;7.348;7.35;7.201;7.307;6.975036;685204;EDPR.LS
2009-06-16;7.25;7.389;7.22;7.25;6.920625;928317;EDPR.LS
2009-06-17;7.25;7.25;6.89;7.006;6.687711;1454684;EDPR.LS
2009-06-18;7.01;7.19;6.985;7.068;6.746894;486172;EDPR.LS
2009-06-19;7.174;7.29;7.06;7.29;6.958808;1853362;EDPR.LS
2009-06-22;7.21;7.4;7.2;7.24;6.911078999999999;833135;EDPR.LS
2009-06-23;7.15;7.319;7.15;7.319;6.986489999999999;648233;EDPR.LS
2009-06-24;7.249;7.415;7.198;7.351;7.017036;901403;EDPR.LS
2009-06-25;7.375;7.434;7.228;7.32;6.987445;859835;EDPR.LS
2009-06-26;7.281;7.389;7.281;7.368;7.033264999999999;502527;EDPR.LS
2009-06-29;7.359;7.41;7.302;7.35;7.016082000000001;426382;EDPR.LS
2009-06-30;7.368;7.41;7.255;7.3;6.968354;668425;EDPR.LS
2009-07-01;7.34;7.361;7.29;7.317;6.9845809999999995;715517;EDPR.LS
2009-07-02;7.32;7.32;7.052;7.115;6.791758;1301277;EDPR.LS
2009-07-03;7.117;7.21;7.055;7.21;6.882442;455764;EDPR.LS
2009-07-06;7.136;7.178;7.08;7.081;6.759303;644645;EDPR.LS
2009-07-07;7.081;7.15;7.08;7.08;6.758348;608435;EDPR.LS
2009-07-08;7.141;7.32;7.11;7.23;6.901534;1331903;EDPR.LS
2009-07-09;7.198;7.303;7.193;7.26;6.9301710000000005;526792;EDPR.LS
2009-07-10;7.203;7.223;7.08;7.108;6.785075999999999;658568;EDPR.LS
2009-07-13;7.08;7.11;7.056;7.076;6.75453;630298;EDPR.LS
2009-07-14;7.089;7.149;7.034;7.06;6.739257;385453;EDPR.LS
2009-07-15;7.1;7.24;7.1;7.215;6.8872160000000004;1001892;EDPR.LS
2009-07-16;7.119;7.165;7.071;7.105;6.7822119999999995;726529;EDPR.LS
2009-07-17;7.051;7.1;7.02;7.021;6.702029;895744;EDPR.LS
2009-07-20;7.07;7.115;7.032;7.1;6.7774399999999995;768234;EDPR.LS
2009-07-21;7.1;7.18;7.074;7.15;6.825168;560893;EDPR.LS
2009-07-22;7.112;7.185;7.111;7.17;6.844259;512382;EDPR.LS
2009-07-23;7.15;7.196;7.131;7.171;6.845214;274857;EDPR.LS
2009-07-24;7.161;7.26;7.15;7.25;6.920625;987593;EDPR.LS
2009-07-27;7.266;7.299;7.24;7.299;6.967399;707230;EDPR.LS
2009-07-28;7.298;7.304;7.051;7.051;6.730666;1239489;EDPR.LS
2009-07-29;7.12;7.238;7.1;7.238;6.909171000000001;1053590;EDPR.LS
2009-07-30;7.24;7.24;7.131;7.164;6.838533;745332;EDPR.LS
2009-07-31;7.164;7.295;7.15;7.204;6.876714999999999;661616;EDPR.LS
2009-08-03;7.2;7.24;7.161;7.176;6.849987;580996;EDPR.LS
2009-08-04;7.18;7.193;7.129;7.175;6.849033;427055;EDPR.LS
2009-08-05;7.25;7.25;7.101;7.109;6.7860309999999995;698163;EDPR.LS
2009-08-06;7.149;7.15;7.048;7.105;6.7822119999999995;674310;EDPR.LS
2009-08-07;7.08;7.122;7.037;7.095;6.772667;711001;EDPR.LS
2009-08-10;7.09;7.1;7.05;7.061;6.740211;330340;EDPR.LS
2009-08-11;7.04;7.072;7.001;7.072;6.750711999999999;744042;EDPR.LS
2009-08-12;7.009;7.07;7.0;7.07;6.748803;505778;EDPR.LS
2009-08-13;7.035;7.1;7.022;7.089;6.766939999999999;445152;EDPR.LS
2009-08-14;7.055;7.1;7.046;7.046;6.725892999999999;335297;EDPR.LS
2009-08-17;7.05;7.07;6.86;6.89;6.576980000000001;732641;EDPR.LS
2009-08-18;6.95;6.99;6.801;6.84;6.529252;627452;EDPR.LS
2009-08-19;6.859;6.859;6.69;6.798;6.48916;1569595;EDPR.LS
2009-08-20;6.849;6.874;6.765;6.8;6.49107;823223;EDPR.LS
2009-08-21;6.8;6.988;6.79;6.94;6.624708999999999;722962;EDPR.LS
2009-08-24;6.944;7.083;6.94;7.057;6.736394000000001;691816;EDPR.LS
2009-08-25;7.049;7.235;6.98;7.15;6.825168;1050506;EDPR.LS
2009-08-26;7.13;7.195;7.089;7.135;6.81085;564924;EDPR.LS
2009-08-27;7.08;7.161;7.04;7.05;6.729711999999999;753379;EDPR.LS
2009-08-28;7.066;7.1;6.975;6.99;6.6724369999999995;830064;EDPR.LS
2009-08-31;6.99;7.02;6.905;6.92;6.605617;523071;EDPR.LS
2009-09-01;6.904;6.95;6.869;6.892;6.578889;585170;EDPR.LS
2009-09-02;6.919;6.94;6.87;6.904;6.590344;713486;EDPR.LS
2009-09-03;6.904;6.965;6.867;6.94;6.624708999999999;914538;EDPR.LS
2009-09-04;6.95;6.988;6.925;6.95;6.634253999999999;532711;EDPR.LS
2009-09-07;6.95;7.022;6.95;7.01;6.691528999999999;572297;EDPR.LS
2009-09-08;7.0;7.029;6.95;7.0;6.681983;715362;EDPR.LS
2009-09-09;7.0;7.01;6.969;7.005;6.686756;457203;EDPR.LS
2009-09-10;7.02;7.07;6.969;7.014;6.695347;908999;EDPR.LS
2009-09-11;7.04;7.08;6.988;7.0;6.681983;1259589;EDPR.LS
2009-09-14;7.02;7.036;6.94;7.002;6.683892;648324;EDPR.LS
2009-09-15;7.03;7.1;7.015;7.099;6.776485000000001;834035;EDPR.LS
2009-09-16;7.11;7.29;7.085;7.29;6.958808;1504517;EDPR.LS
2009-09-17;7.3;7.6;7.294;7.59;7.245178999999999;2504552;EDPR.LS
2009-09-18;7.52;7.832;7.377;7.749;7.396955;3522144;EDPR.LS
2009-09-21;7.675;7.75;7.515;7.592;7.247088000000001;859395;EDPR.LS
2009-09-22;7.58;7.618;7.5;7.56;7.216542;665439;EDPR.LS
2009-09-23;7.559;7.564;7.42;7.48;7.140175999999999;766335;EDPR.LS
2009-09-24;7.475;7.475;7.362;7.45;7.111539;824670;EDPR.LS
2009-09-25;7.388;7.44;7.35;7.402;7.06572;658813;EDPR.LS
2009-09-28;7.35;7.4;7.294;7.385;7.049492;500182;EDPR.LS
2009-09-29;7.4;7.6;7.391;7.463;7.1239479999999995;779885;EDPR.LS
2009-09-30;7.525;7.65;7.51;7.515;7.173586;1106959;EDPR.LS
2009-10-01;7.586;7.629;7.41;7.425;7.087675;467313;EDPR.LS
2009-10-02;7.431;7.433;7.349;7.349;7.015127000000001;579971;EDPR.LS
2009-10-05;7.342;7.396;7.301;7.336;7.002717;272704;EDPR.LS
2009-10-06;7.378;7.45;7.365;7.377;7.041855;851701;EDPR.LS
