Date;Open;High;Low;Close;Adj Close;Volume;Symbol
2007-09-11;3.3472699999999995;3.41327;3.32841;3.3944099999999997;1.6442830000000002;424623;RENE.LS
2007-09-12;3.41327;3.44156;3.3472699999999995;3.3472699999999995;1.621448;335247;RENE.LS
2007-09-13;3.37555;3.37555;3.3001199999999997;3.3567;1.626016;311485;RENE.LS
2007-09-14;3.3567;3.3567;3.3001199999999997;3.3189800000000003;1.607744;355803;RENE.LS
2007-09-17;3.3001199999999997;3.3001199999999997;3.2058299999999997;3.25298;1.5757729999999999;1231298;RENE.LS
2007-09-18;3.16812;3.2246900000000003;3.15869;3.17755;1.539234;950675;RENE.LS
2007-09-19;3.25298;3.28126;3.2246900000000003;3.26241;1.580341;762995;RENE.LS
2007-09-20;3.29069;3.29069;3.23412;3.24355;1.571205;305442;RENE.LS
2007-09-21;3.25298;3.3189800000000003;3.24355;3.28126;1.589472;530240;RENE.LS
2007-09-24;3.27183;3.28126;3.23412;3.24355;1.571205;232396;RENE.LS
2007-09-25;3.2246900000000003;3.2246900000000003;3.13983;3.17755;1.539234;334076;RENE.LS
2007-09-26;3.16812;3.2058299999999997;3.16812;3.1964;1.548365;299234;RENE.LS
2007-09-27;3.2058299999999997;3.25298;3.2058299999999997;3.25298;1.5757729999999999;444034;RENE.LS
2007-09-28;3.23412;3.23412;3.2058299999999997;3.2058299999999997;1.552933;191935;RENE.LS
2007-10-01;3.2058299999999997;3.23412;3.17755;3.21526;1.557501;215009;RENE.LS
2007-10-02;3.2246900000000003;3.29069;3.21526;3.26241;1.580341;527745;RENE.LS
2007-10-03;3.26241;3.26241;3.2058299999999997;3.24355;1.571205;654528;RENE.LS
2007-10-04;3.2246900000000003;3.23412;3.21526;3.21526;1.557501;193868;RENE.LS
2007-10-05;3.21526;3.24355;3.21526;3.24355;1.571205;201279;RENE.LS
2007-10-08;3.2246900000000003;3.24355;3.2058299999999997;3.21526;1.557501;685681;RENE.LS
2007-10-09;3.1964;3.38498;3.16812;3.38498;1.6397150000000003;3856659;RENE.LS
2007-10-10;3.3944099999999997;3.4887;3.32841;3.32841;1.6123120000000002;4015598;RENE.LS
2007-10-11;3.30955;3.3378400000000004;3.28126;3.32841;1.6123120000000002;1772578;RENE.LS
2007-10-12;3.29069;3.3378400000000004;3.28126;3.30955;1.603176;919725;RENE.LS
2007-10-15;3.30955;3.3189800000000003;3.26241;3.28126;1.589472;1016216;RENE.LS
2007-10-16;3.25298;3.27183;3.23412;3.25298;1.5757729999999999;724621;RENE.LS
2007-10-17;3.25298;3.3001199999999997;3.25298;3.28126;1.589472;944890;RENE.LS
2007-10-18;3.27183;3.3189800000000003;3.27183;3.3001199999999997;1.598608;914550;RENE.LS
2007-10-19;3.28126;3.3189800000000003;3.28126;3.28126;1.589472;526631;RENE.LS
2007-10-22;3.23412;3.25298;3.2058299999999997;3.2246900000000003;1.5620690000000002;654055;RENE.LS
2007-10-23;3.24355;3.26241;3.2246900000000003;3.2246900000000003;1.5620690000000002;895174;RENE.LS
2007-10-24;3.23412;3.24355;3.21526;3.21526;1.557501;777494;RENE.LS
2007-10-25;3.2246900000000003;3.28126;3.2246900000000003;3.28126;1.589472;960558;RENE.LS
2007-10-26;3.28126;3.29069;3.27183;3.28126;1.589472;831264;RENE.LS
2007-10-29;3.27183;3.32841;3.27183;3.29069;1.59404;994570;RENE.LS
2007-10-30;3.29069;3.32841;3.28126;3.30955;1.603176;1188621;RENE.LS
2007-10-31;3.3001199999999997;3.32841;3.3001199999999997;3.3001199999999997;1.598608;722535;RENE.LS
2007-11-01;3.3001199999999997;3.3189800000000003;3.28126;3.3001199999999997;1.598608;351632;RENE.LS
2007-11-02;3.29069;3.3189800000000003;3.28126;3.28126;1.589472;366915;RENE.LS
2007-11-05;3.26241;3.3001199999999997;3.26241;3.27183;1.584904;352899;RENE.LS
2007-11-06;3.27183;3.3189800000000003;3.26241;3.3189800000000003;1.607744;984238;RENE.LS
2007-11-07;3.30955;3.3472699999999995;3.30955;3.3189800000000003;1.607744;1500889;RENE.LS
2007-11-08;3.28126;3.32841;3.28126;3.32841;1.6123120000000002;759096;RENE.LS
2007-11-09;3.32841;3.37555;3.32841;3.37555;1.635147;2753891;RENE.LS
2007-11-12;3.3472699999999995;3.46984;3.3378400000000004;3.44156;1.667123;2735779;RENE.LS
2007-11-13;3.4321300000000003;3.46984;3.3472699999999995;3.3472699999999995;1.621448;1254542;RENE.LS
2007-11-14;3.37555;3.40384;3.32841;3.3472699999999995;1.621448;699263;RENE.LS
2007-11-15;3.32841;3.37555;3.3001199999999997;3.3661199999999996;1.630579;709334;RENE.LS
2007-11-16;3.3472699999999995;3.37555;3.3378400000000004;3.3472699999999995;1.621448;402261;RENE.LS
2007-11-19;3.3472699999999995;3.3567;3.30955;3.3378400000000004;1.6168799999999999;364157;RENE.LS
2007-11-20;3.3189800000000003;3.3378400000000004;3.3001199999999997;3.30955;1.603176;468742;RENE.LS
2007-11-21;3.3001199999999997;3.32841;3.29069;3.30955;1.603176;632855;RENE.LS
2007-11-22;3.30955;3.3378400000000004;3.30955;3.3189800000000003;1.607744;587343;RENE.LS
2007-11-23;3.30955;3.3378400000000004;3.30955;3.3378400000000004;1.6168799999999999;531603;RENE.LS
2007-11-26;3.32841;3.3661199999999996;3.30955;3.3472699999999995;1.621448;516662;RENE.LS
2007-11-27;3.32841;3.3472699999999995;3.3189800000000003;3.3472699999999995;1.621448;739069;RENE.LS
2007-11-28;3.3189800000000003;3.38498;3.3189800000000003;3.37555;1.635147;862623;RENE.LS
2007-11-29;3.37555;3.40384;3.3661199999999996;3.38498;1.6397150000000003;927360;RENE.LS
2007-11-30;3.37555;3.4792699999999996;3.37555;3.4792699999999996;1.6853900000000002;1804736;RENE.LS
2007-12-03;3.4321300000000003;3.46984;3.40384;3.4227;1.6579869999999999;409593;RENE.LS
2007-12-04;3.40384;3.4321300000000003;3.3944099999999997;3.4321300000000003;1.662555;466622;RENE.LS
2007-12-05;3.40384;3.4227;3.3944099999999997;3.3944099999999997;1.6442830000000002;481766;RENE.LS
2007-12-06;3.38498;3.46984;3.38498;3.46984;1.680822;742154;RENE.LS
2007-12-07;3.44156;3.52642;3.4321300000000003;3.52642;1.70823;1117526;RENE.LS
2007-12-10;3.49813;3.5547;3.46041;3.52642;1.70823;876354;RENE.LS
2007-12-11;3.50756;3.5358400000000003;3.49813;3.5358400000000003;1.712793;508928;RENE.LS
2007-12-12;3.49813;3.52642;3.4509800000000004;3.49813;1.6945259999999998;658683;RENE.LS
2007-12-13;3.49813;3.49813;3.4509800000000004;3.4887;1.689958;385322;RENE.LS
2007-12-14;3.46041;3.49813;3.46041;3.46984;1.680822;435272;RENE.LS
2007-12-17;3.4792699999999996;3.4792699999999996;3.4509800000000004;3.4509800000000004;1.671686;434151;RENE.LS
2007-12-18;3.46041;3.46984;3.44156;3.46041;1.6762540000000001;327317;RENE.LS
2007-12-19;3.4227;3.4887;3.40384;3.4887;1.689958;486439;RENE.LS
2007-12-20;3.46041;3.4887;3.46041;3.4792699999999996;1.6853900000000002;301547;RENE.LS
2007-12-21;3.46041;3.4792699999999996;3.44156;3.46984;1.680822;422811;RENE.LS
2007-12-24;3.4509800000000004;3.46041;3.4227;3.46041;1.6762540000000001;132350;RENE.LS
2007-12-27;3.4321300000000003;3.44156;3.3944099999999997;3.4227;1.6579869999999999;568391;RENE.LS
2007-12-28;3.41327;3.46041;3.38498;3.4227;1.6579869999999999;656800;RENE.LS
2007-12-31;3.41327;3.4227;3.37555;3.41327;1.653419;297799;RENE.LS
2008-01-02;3.3944099999999997;3.44156;3.3944099999999997;3.41327;1.653419;533749;RENE.LS
2008-01-03;3.3944099999999997;3.3944099999999997;3.3189800000000003;3.3189800000000003;1.607744;430572;RENE.LS
2008-01-04;3.30955;3.3378400000000004;3.24355;3.26241;1.580341;582208;RENE.LS
2008-01-07;3.2246900000000003;3.26241;3.13983;3.17755;1.539234;1136351;RENE.LS
2008-01-08;3.16812;3.30955;3.16812;3.2246900000000003;1.5620690000000002;1212689;RENE.LS
2008-01-09;3.2246900000000003;3.26241;3.2058299999999997;3.25298;1.5757729999999999;680147;RENE.LS
2008-01-10;3.23412;3.27183;3.1964;3.25298;1.5757729999999999;547375;RENE.LS
2008-01-11;3.2058299999999997;3.25298;3.16812;3.18697;1.5437969999999999;4437180;RENE.LS
2008-01-14;3.15869;3.18697;3.05497;3.05497;1.479855;1255596;RENE.LS
2008-01-15;3.0644;3.1021099999999997;2.98897;3.0455400000000004;1.475287;868850;RENE.LS
2008-01-16;3.00783;3.00783;2.84753;2.95125;1.429612;2484875;RENE.LS
2008-01-17;2.95125;2.9984;2.9041099999999997;2.9135400000000002;1.411345;563731;RENE.LS
2008-01-18;2.88525;2.92296;2.84753;2.86639;1.3885049999999999;746339;RENE.LS
2008-01-21;2.86639;2.86639;2.78153;2.82868;1.3702379999999998;1010176;RENE.LS
2008-01-22;2.6401;2.9135400000000002;2.6401;2.9135400000000002;1.411345;1141225;RENE.LS
2008-01-23;2.9135400000000002;3.0644;2.9135400000000002;2.97011;1.438748;2046462;RENE.LS
2008-01-24;3.02668;3.2058299999999997;3.02668;3.17755;1.539234;2175619;RENE.LS
2008-01-25;3.2058299999999997;3.23412;3.09269;3.11154;1.507258;687801;RENE.LS
2008-01-28;3.09269;3.12569;3.01725;3.07383;1.488991;277096;RENE.LS
2008-01-29;3.1021099999999997;3.16812;3.0785400000000003;3.15869;1.530098;581188;RENE.LS
2008-01-30;3.14926;3.14926;3.06911;3.07383;1.488991;601037;RENE.LS
2008-01-31;3.07383;3.1021099999999997;3.01254;3.0502599999999997;1.477574;429958;RENE.LS
2008-02-01;3.09269;3.09269;3.01725;3.0455400000000004;1.475287;668130;RENE.LS
2008-02-04;3.05497;3.07383;3.01725;3.0644;1.484423;613665;RENE.LS
2008-02-05;3.01725;3.0832599999999997;2.98897;3.01725;1.461583;466773;RENE.LS
2008-02-06;2.96068;3.0832599999999997;2.95125;3.0832599999999997;1.493559;721133;RENE.LS
2008-02-07;3.03611;3.07383;3.03611;3.06911;1.486705;447663;RENE.LS
2008-02-08;3.0596799999999997;3.09269;3.03611;3.09269;1.498127;380975;RENE.LS
2008-02-11;3.02668;3.15869;3.02668;3.15869;1.530098;532149;RENE.LS
2008-02-12;3.11626;3.17755;3.09269;3.15869;1.530098;682800;RENE.LS
2008-02-13;3.1304;3.15869;3.11154;3.1209700000000002;1.5118260000000001;376762;RENE.LS
2008-02-14;3.11626;3.13512;3.09269;3.11154;1.507258;614661;RENE.LS
2008-02-15;3.1021099999999997;3.13983;3.0832599999999997;3.13983;1.5209620000000001;415458;RENE.LS
2008-02-18;3.1021099999999997;3.17283;3.1021099999999997;3.1634;1.5323790000000002;375163;RENE.LS
2008-02-19;3.12569;3.20112;3.12569;3.17283;1.5369469999999998;417214;RENE.LS
2008-02-20;3.1304;3.20112;3.1304;3.1964;1.548365;384443;RENE.LS
2008-02-21;3.16812;3.2058299999999997;3.16812;3.17755;1.539234;370130;RENE.LS
2008-02-22;3.17283;3.21526;3.14926;3.2058299999999997;1.552933;329280;RENE.LS
2008-02-25;3.17755;3.23412;3.17755;3.2058299999999997;1.552933;376648;RENE.LS
2008-02-26;3.2058299999999997;3.2294;3.18697;3.2058299999999997;1.552933;341428;RENE.LS
2008-02-27;3.1916900000000004;3.23412;3.17755;3.23412;1.566637;335490;RENE.LS
2008-02-28;3.1964;3.23412;3.1964;3.21526;1.557501;1064396;RENE.LS
2008-02-29;3.18697;3.23412;3.18697;3.23412;1.566637;362809;RENE.LS
2008-03-03;3.2058299999999997;3.2294;3.1916900000000004;3.2058299999999997;1.552933;314326;RENE.LS
2008-03-04;3.2058299999999997;3.2246900000000003;3.1916900000000004;3.2058299999999997;1.552933;85765;RENE.LS
2008-03-05;3.1916900000000004;3.2246900000000003;3.17755;3.2058299999999997;1.552933;454119;RENE.LS
2008-03-06;3.1964;3.23412;3.1964;3.2058299999999997;1.552933;324430;RENE.LS
2008-03-07;3.17755;3.2246900000000003;3.1304;3.17755;1.539234;297629;RENE.LS
2008-03-10;3.17755;3.2482599999999997;3.16812;3.24355;1.571205;450389;RENE.LS
2008-03-11;3.2058299999999997;3.28126;3.1964;3.25298;1.5757729999999999;927329;RENE.LS
2008-03-12;3.25298;3.25298;3.21055;3.21998;1.559787;135292;RENE.LS
2008-03-13;3.2058299999999997;3.21526;3.15869;3.15869;1.530098;364064;RENE.LS
2008-03-14;3.17755;3.1916900000000004;3.15397;3.15397;1.5278120000000002;97408;RENE.LS
2008-03-17;3.04083;3.11626;3.01254;3.11154;1.507258;282495;RENE.LS
2008-03-18;3.1209700000000002;3.2246900000000003;3.1209700000000002;3.1964;1.548365;417046;RENE.LS
2008-03-19;3.2058299999999997;3.24355;3.2058299999999997;3.24355;1.571205;511340;RENE.LS
2008-03-20;3.2058299999999997;3.2671200000000002;3.2058299999999997;3.25298;1.5757729999999999;389398;RENE.LS
2008-03-25;3.23412;3.29069;3.23412;3.29069;1.59404;470437;RENE.LS
2008-03-26;3.24355;3.29541;3.24355;3.29069;1.59404;190022;RENE.LS
2008-03-27;3.27183;3.30955;3.27183;3.27183;1.584904;419851;RENE.LS
2008-03-28;3.29069;3.31426;3.28126;3.31426;1.605457;451171;RENE.LS
2008-03-31;3.27183;3.3001199999999997;3.27183;3.3001199999999997;1.598608;146601;RENE.LS
2008-04-01;3.27183;3.30955;3.27183;3.29069;1.59404;157080;RENE.LS
2008-04-02;3.28126;3.31426;3.28126;3.3001199999999997;1.598608;232990;RENE.LS
2008-04-03;3.2859800000000003;3.3001199999999997;3.26241;3.29069;1.59404;407001;RENE.LS
2008-04-04;3.27183;3.29069;3.21526;3.2859800000000003;1.591758;456997;RENE.LS
2008-04-07;3.23412;3.28126;3.23412;3.27183;1.584904;252220;RENE.LS
2008-04-08;3.26241;3.2859800000000003;3.26241;3.28126;1.589472;118237;RENE.LS
2008-04-09;3.25298;3.3189800000000003;3.25298;3.3189800000000003;1.607744;369865;RENE.LS
2008-04-10;3.29541;3.31426;3.29069;3.29069;1.59404;295696;RENE.LS
2008-04-11;3.28126;3.30955;3.28126;3.29069;1.59404;211439;RENE.LS
2008-04-14;3.25298;3.3001199999999997;3.25298;3.2859800000000003;1.591758;192056;RENE.LS
2008-04-15;3.29069;3.30955;3.25769;3.28126;1.589472;244109;RENE.LS
2008-04-16;3.29069;3.3001199999999997;3.2859800000000003;3.29069;1.59404;153098;RENE.LS
2008-04-17;3.32841;3.32841;3.2859800000000003;3.32841;1.6123120000000002;751391;RENE.LS
2008-04-18;3.28126;3.3189800000000003;3.28126;3.3001199999999997;1.598608;303733;RENE.LS
2008-04-21;3.29069;3.30955;3.28126;3.28126;1.589472;250085;RENE.LS
2008-04-22;3.28126;3.3001199999999997;3.28126;3.3001199999999997;1.598608;130297;RENE.LS
2008-04-23;3.28126;3.3001199999999997;3.28126;3.3001199999999997;1.598608;164220;RENE.LS
2008-04-24;3.28126;3.29541;3.28126;3.28126;1.589472;265829;RENE.LS
2008-04-25;3.28126;3.29541;3.26241;3.26241;1.580341;57806;RENE.LS
2008-04-28;3.24355;3.29069;3.24355;3.24355;1.571205;143788;RENE.LS
2008-04-29;3.24355;3.26241;3.2246900000000003;3.23412;1.566637;137865;RENE.LS
2008-04-30;3.25298;3.26241;3.21526;3.2294;1.564351;152954;RENE.LS
2008-05-02;3.23412;3.25298;3.2294;3.25298;1.5757729999999999;195005;RENE.LS
2008-05-05;3.23412;3.25298;3.21055;3.21055;1.55522;146915;RENE.LS
2008-05-06;3.2246900000000003;3.25298;3.21526;3.2482599999999997;1.573487;145902;RENE.LS
2008-05-07;3.24355;3.2671200000000002;3.2246900000000003;3.2246900000000003;1.5620690000000002;174582;RENE.LS
2008-05-08;3.2294;3.24355;3.2246900000000003;3.23412;1.566637;202319;RENE.LS
2008-05-09;3.23412;3.2859800000000003;3.23412;3.24355;1.571205;216880;RENE.LS
2008-05-12;3.24355;3.29069;3.24355;3.28126;1.589472;199414;RENE.LS
2008-05-13;3.26241;3.3001199999999997;3.26241;3.3001199999999997;1.598608;208536;RENE.LS
2008-05-14;3.3001199999999997;3.32841;3.29069;3.3189800000000003;1.607744;493596;RENE.LS
2008-05-15;3.3189800000000003;3.32369;3.30484;3.32369;1.610026;309195;RENE.LS
2008-05-16;3.30955;3.34255;3.30484;3.34255;1.619161;306934;RENE.LS
2008-05-19;3.3472699999999995;3.3708400000000003;3.30955;3.3708400000000003;1.632865;471923;RENE.LS
2008-05-20;3.35198;3.3661199999999996;3.3378400000000004;3.3472699999999995;1.621448;228328;RENE.LS
2008-05-21;3.3567;3.3567;3.32369;3.32841;1.6123120000000002;348300;RENE.LS
2008-05-22;3.30484;3.3378400000000004;3.3001199999999997;3.31426;1.605457;325872;RENE.LS
2008-05-23;3.15869;3.17755;3.1209700000000002;3.13983;1.599634;205377;RENE.LS
2008-05-26;3.11154;3.16812;3.01725;3.07383;1.566009;236170;RENE.LS
2008-05-27;3.0644;3.07383;2.94654;2.95597;1.5059639999999999;900638;RENE.LS
2008-05-28;2.94182;2.96539;2.9041099999999997;2.9323900000000003;1.493951;453029;RENE.LS
2008-05-29;2.9041099999999997;2.96068;2.86639;2.95597;1.5059639999999999;385813;RENE.LS
2008-05-30;2.96068;3.0832599999999997;2.96068;2.97954;1.5179719999999999;516788;RENE.LS
2008-06-02;2.97954;2.97954;2.9135400000000002;2.92296;1.489147;109925;RENE.LS
2008-06-03;2.87582;2.9135400000000002;2.87582;2.9135400000000002;1.4843469999999999;189232;RENE.LS
2008-06-04;2.9135400000000002;2.9135400000000002;2.86639;2.89468;1.474739;162295;RENE.LS
2008-06-05;2.86639;2.9984;2.86639;2.98897;1.5227760000000001;222570;RENE.LS
2008-06-06;2.97011;2.98897;2.9371099999999997;2.9371099999999997;1.496356;149594;RENE.LS
2008-06-09;2.89468;3.00311;2.89468;2.98897;1.5227760000000001;367683;RENE.LS
2008-06-10;2.94654;3.0455400000000004;2.94654;3.03611;1.546793;163077;RENE.LS
2008-06-11;3.01725;3.0455400000000004;2.9984;3.00783;1.532385;317710;RENE.LS
2008-06-12;2.94182;3.00783;2.94182;3.00783;1.532385;125019;RENE.LS
2008-06-13;2.94654;2.97954;2.9323900000000003;2.97954;1.5179719999999999;111282;RENE.LS
2008-06-16;2.96068;2.97011;2.92296;2.96068;1.508364;177350;RENE.LS
2008-06-17;2.94182;2.97011;2.94182;2.97011;1.513168;106303;RENE.LS
2008-06-18;2.94654;2.96068;2.9135400000000002;2.9323900000000003;1.493951;170997;RENE.LS
2008-06-19;2.92296;2.9323900000000003;2.9041099999999997;2.92296;1.489147;176609;RENE.LS
2008-06-20;2.9135400000000002;2.94182;2.87582;2.87582;1.4651299999999998;301536;RENE.LS
2008-06-23;2.87582;2.88525;2.8381;2.8381;1.445913;197608;RENE.LS
2008-06-24;2.8381;2.87582;2.7343900000000003;2.78153;1.417093;1285746;RENE.LS
2008-06-25;2.7721;2.8381;2.7721;2.81453;1.433905;302660;RENE.LS
2008-06-26;2.81925;2.82868;2.69667;2.69667;1.37386;106255;RENE.LS
2008-06-27;2.69667;2.7061;2.58352;2.67781;1.364251;352920;RENE.LS
2008-06-30;2.6118099999999997;2.7155299999999998;2.6118099999999997;2.66367;1.357047;420533;RENE.LS
2008-07-01;2.65896;2.66367;2.54581;2.55524;1.301806;374114;RENE.LS
2008-07-02;2.54581;2.63538;2.4986599999999997;2.4986599999999997;1.27298;405674;RENE.LS
2008-07-03;2.45623;2.50809;2.36666;2.43266;1.239356;430752;RENE.LS
2008-07-04;2.41852;2.50809;2.39495;2.50809;1.277785;402145;RENE.LS
2008-07-07;2.4986599999999997;2.74382;2.4986599999999997;2.64953;1.3498430000000001;456248;RENE.LS
2008-07-08;2.6306700000000003;2.80982;2.57881;2.78625;1.419498;557762;RENE.LS
2008-07-09;2.7909599999999997;2.87582;2.7909599999999997;2.86639;1.460326;774980;RENE.LS
2008-07-10;2.8381;2.86639;2.78153;2.80039;1.426701;184933;RENE.LS
2008-07-11;2.7768200000000003;2.8381;2.72496;2.72496;1.388272;198802;RENE.LS
2008-07-14;2.7343900000000003;2.7343900000000003;2.6401;2.69667;1.37386;110762;RENE.LS
2008-07-15;2.7061;2.7061;2.59295;2.67781;1.364251;228997;RENE.LS
2008-07-16;2.6212400000000002;2.69667;2.6212400000000002;2.69667;1.37386;252110;RENE.LS
2008-07-17;2.72024;2.80982;2.67781;2.67781;1.364251;396451;RENE.LS
2008-07-18;2.67781;2.7909599999999997;2.6731;2.7909599999999997;1.421897;229487;RENE.LS
2008-07-21;2.76267;2.82868;2.7343900000000003;2.79567;1.424297;283819;RENE.LS
2008-07-22;2.81925;2.81925;2.7155299999999998;2.74382;1.397881;124147;RENE.LS
2008-07-23;2.80039;2.80982;2.74382;2.7909599999999997;1.421897;137331;RENE.LS
2008-07-24;2.78625;2.79567;2.74853;2.74853;1.40028;103818;RENE.LS
2008-07-25;2.72024;2.72496;2.68724;2.69667;1.37386;90499;RENE.LS
2008-07-28;2.68253;2.72496;2.6118099999999997;2.67781;1.364251;134215;RENE.LS
2008-07-29;2.6448099999999997;2.7343900000000003;2.56467;2.72496;1.388272;121859;RENE.LS
2008-07-30;2.7343900000000003;2.7343900000000003;2.6118099999999997;2.6401;1.3450389999999999;253263;RENE.LS
2008-07-31;2.60238;2.68724;2.60238;2.68253;1.3666559999999999;171176;RENE.LS
2008-08-01;2.62595;2.69667;2.6212400000000002;2.68724;1.369055;75618;RENE.LS
2008-08-04;2.63538;2.72496;2.63538;2.7061;1.378664;59498;RENE.LS
2008-08-05;2.7155299999999998;2.76267;2.69196;2.7532400000000004;1.40268;235340;RENE.LS
2008-08-06;2.76267;2.7909599999999997;2.71081;2.7343900000000003;1.3930770000000001;267475;RENE.LS
2008-08-07;2.68724;2.78625;2.6118099999999997;2.6118099999999997;1.330626;259521;RENE.LS
2008-08-08;2.64953;2.78153;2.64953;2.7343900000000003;1.3930770000000001;254960;RENE.LS
2008-08-11;2.7343900000000003;2.86639;2.72496;2.7532400000000004;1.40268;523284;RENE.LS
2008-08-12;2.7673900000000002;2.81925;2.7532400000000004;2.76267;1.407484;110405;RENE.LS
2008-08-13;2.7532400000000004;2.7721;2.7532400000000004;2.76267;1.407484;44014;RENE.LS
2008-08-14;2.7391;2.7721;2.7391;2.7532400000000004;1.40268;39347;RENE.LS
2008-08-15;2.74382;2.81925;2.74382;2.81925;1.43631;55468;RENE.LS
2008-08-18;2.78153;2.80982;2.7532400000000004;2.78625;1.419498;315784;RENE.LS
2008-08-19;2.7673900000000002;2.80982;2.7673900000000002;2.78153;1.417093;128089;RENE.LS
2008-08-20;2.7673900000000002;2.82868;2.7673900000000002;2.78153;1.417093;233415;RENE.LS
2008-08-21;2.78153;2.8051;2.76267;2.8051;1.429101;421016;RENE.LS
2008-08-22;2.78153;2.81925;2.7721;2.80039;1.426701;95441;RENE.LS
2008-08-25;2.78153;2.80982;2.7721;2.80039;1.426701;50722;RENE.LS
2008-08-26;2.7721;2.84282;2.7721;2.84282;1.448318;286809;RENE.LS
2008-08-27;2.81925;2.88525;2.81925;2.88525;1.469935;199002;RENE.LS
