Date;Open;High;Low;Close;Adj Close;Volume;Symbol
2006-03-07;10.6996;10.6996;10.6153;10.6574;10.365035;1450048;BCP.LS
2006-03-08;10.6996;10.6996;10.5732;10.6153;10.32409;1212776;BCP.LS
2006-03-09;10.6574;10.6996;10.6153;10.6574;10.365035;1229298;BCP.LS
2006-03-10;10.6153;10.6996;10.5732;10.6574;10.365035;3029092;BCP.LS
2006-03-13;10.6574;10.7838;10.1941;10.2362;9.95539;7744894;BCP.LS
2006-03-14;10.1098;10.6996;9.98344;10.6996;10.406077999999999;12817842;BCP.LS
2006-03-15;10.8259;11.7948;10.8259;11.5842;11.26641;17083968;BCP.LS
2006-03-16;11.5842;11.5842;11.1208;11.2472;10.938655;10261610;BCP.LS
2006-03-17;11.0787;11.2893;10.9944;11.2472;10.938655;6926577;BCP.LS
2006-03-20;11.2472;11.2893;11.0787;11.2051;10.897708999999999;8088945;BCP.LS
2006-03-21;11.2051;11.3314;11.2051;11.2893;10.9796;13359010;BCP.LS
2006-03-22;11.2893;11.3314;11.2472;11.2472;10.938655;2851089;BCP.LS
2006-03-23;11.2472;11.3314;11.2051;11.2893;10.9796;2852086;BCP.LS
2006-03-24;11.2893;11.3735;11.1629;11.2472;10.938655;6208283;BCP.LS
2006-03-27;11.2472;11.2893;11.1208;11.1208;10.815722000000001;5519139;BCP.LS
2006-03-28;11.1208;11.2051;11.0787;11.1208;10.815722000000001;2418610;BCP.LS
2006-03-29;11.1208;11.1629;11.0787;11.1208;10.815722000000001;3546489;BCP.LS
2006-03-30;11.1208;11.2472;11.1208;11.1629;10.856667999999999;2945834;BCP.LS
2006-03-31;11.1629;11.2051;11.0787;11.0787;10.774777;4681883;BCP.LS
2006-04-03;11.0787;11.1208;10.9523;10.9523;10.687539;2378346;BCP.LS
2006-04-04;10.9944;11.0787;10.9523;10.9944;10.728621;2234086;BCP.LS
2006-04-05;11.0365;11.0787;10.9102;10.9523;10.687539;2953150;BCP.LS
2006-04-06;10.9944;10.9944;10.9102;10.9102;10.646457;2764535;BCP.LS
2006-04-07;10.9102;10.9523;10.868;10.9102;10.646457;2984526;BCP.LS
2006-04-10;10.9102;10.9523;10.7417;10.8259;10.564194;2710206;BCP.LS
2006-04-11;10.8259;10.9523;10.7417;10.7838;10.523111;3009247;BCP.LS
2006-04-12;10.7838;10.8259;10.7417;10.7838;10.523111;2456166;BCP.LS
2006-04-13;10.7838;10.7838;10.6574;10.7417;10.48203;3127117;BCP.LS
2006-04-14;10.7417;10.7417;10.7417;10.7417;10.48203;0;BCP.LS
2006-04-17;10.7417;10.7417;10.7417;10.7417;10.48203;0;BCP.LS
2006-04-18;10.6574;10.7417;10.6153;10.6153;10.358685000000001;2593627;BCP.LS
2006-04-19;10.6996;10.7417;10.6153;10.6574;10.399768;2263437;BCP.LS
2006-04-20;10.6574;10.6996;10.6153;10.6996;10.440947999999999;1283759;BCP.LS
2006-04-21;10.6996;10.7417;10.6153;10.6574;10.399768;1915017;BCP.LS
2006-04-24;10.6153;10.6574;10.5311;10.5311;10.276522;1774418;BCP.LS
2006-04-25;10.5311;10.5311;10.3626;10.4047;10.153178;2916346;BCP.LS
2006-04-26;10.4047;10.4468;10.3204;10.3626;10.112094;2603410;BCP.LS
2006-04-27;10.3626;10.4047;10.1098;10.1941;9.947668;7087252;BCP.LS
2006-04-28;10.1941;10.2783;10.1098;10.1941;9.947668;2933389;BCP.LS
2006-05-02;10.1519;10.2362;10.0677;10.1098;9.865406;2321374;BCP.LS
2006-05-03;10.0677;10.1519;9.899189999999999;10.1098;9.865406;6589770;BCP.LS
2006-05-04;10.0677;10.1941;10.0256;10.1519;9.906487;2544938;BCP.LS
2006-05-05;10.1098;10.1941;10.0677;10.1098;9.865406;2166585;BCP.LS
2006-05-08;10.0677;10.1098;9.98344;10.0256;9.783242;1818889;BCP.LS
2006-05-09;10.0256;10.0256;9.94132;9.98344;9.7421;2543790;BCP.LS
2006-05-10;9.94132;10.0677;9.899189999999999;10.0256;9.783242;4114375;BCP.LS
2006-05-11;10.0256;10.1941;10.0256;10.1098;9.865406;4550107;BCP.LS
2006-05-12;10.1098;10.1519;9.81495;9.98344;9.7421;7514780;BCP.LS
2006-05-15;9.94132;9.94132;9.81495;9.899189999999999;9.659887;3682219;BCP.LS
2006-05-16;9.85707;9.94132;9.81495;9.85707;9.618785;3492038;BCP.LS
2006-05-17;9.899189999999999;9.899189999999999;9.52008;9.52008;9.289941;8000557;BCP.LS
2006-05-18;9.5622;9.64645;9.309460000000001;9.47795;9.24883;6665567;BCP.LS
2006-05-19;9.52008;9.60432;9.35158;9.35158;9.125516000000001;5012043;BCP.LS
2006-05-22;9.35158;9.3937;9.18308;9.18308;8.961087;4711622;BCP.LS
2006-05-23;9.18308;9.3937;9.18308;9.22521;9.0022;4329215;BCP.LS
2006-05-24;9.18308;9.7307;9.18308;9.64645;9.413257000000002;11025630;BCP.LS
2006-05-25;9.64645;9.94132;9.5622;9.64645;9.413257000000002;5005787;BCP.LS
2006-05-26;9.7307;9.77282;9.5622;9.60432;9.372145;3526334;BCP.LS
2006-05-29;9.60432;9.68857;9.60432;9.64645;9.413257000000002;987486;BCP.LS
2006-05-30;9.60432;9.64645;9.435830000000001;9.52008;9.289941;3307976;BCP.LS
2006-05-31;9.435830000000001;9.52008;9.3937;9.52008;9.289941;6639052;BCP.LS
2006-06-01;9.47795;9.52008;9.3937;9.435830000000001;9.207727;2155490;BCP.LS
2006-06-02;9.52008;9.7307;9.47795;9.64645;9.413257000000002;4311295;BCP.LS
2006-06-05;9.60432;9.64645;9.52008;9.5622;9.331043;2227496;BCP.LS
2006-06-06;9.47795;9.5622;9.309460000000001;9.47795;9.24883;6440148;BCP.LS
2006-06-07;9.47795;9.5622;9.435830000000001;9.5622;9.331043;2148442;BCP.LS
2006-06-08;9.435830000000001;9.5622;9.435830000000001;9.47795;9.24883;1537916;BCP.LS
2006-06-09;9.52008;9.5622;9.3937;9.47795;9.24883;2669330;BCP.LS
2006-06-12;9.52008;9.52008;9.435830000000001;9.435830000000001;9.207727;1346494;BCP.LS
2006-06-13;9.3937;9.3937;9.09883;9.09883;8.878876;5146260;BCP.LS
2006-06-14;9.14096;9.18308;9.01459;9.05671;8.837772;1905714;BCP.LS
2006-06-15;9.14096;9.267330000000001;9.09883;9.267330000000001;9.043302;2414335;BCP.LS
2006-06-16;9.309460000000001;9.35158;9.14096;9.18308;8.961087;2506779;BCP.LS
2006-06-19;9.22521;9.35158;9.18308;9.267330000000001;9.043302;1666576;BCP.LS
2006-06-20;9.22521;9.309460000000001;9.18308;9.267330000000001;9.043302;1999491;BCP.LS
2006-06-21;9.267330000000001;9.435830000000001;9.267330000000001;9.435830000000001;9.207727;1644226;BCP.LS
2006-06-22;9.47795;9.5622;9.435830000000001;9.52008;9.289941;2531069;BCP.LS
2006-06-23;9.52008;9.5622;9.47795;9.5622;9.331043;984585;BCP.LS
2006-06-26;9.52008;9.5622;9.267330000000001;9.309460000000001;9.084413;4278483;BCP.LS
2006-06-27;9.3937;9.3937;9.309460000000001;9.309460000000001;9.084413;1138319;BCP.LS
2006-06-28;9.309460000000001;9.309460000000001;9.22521;9.267330000000001;9.043302;2750089;BCP.LS
2006-06-29;9.309460000000001;9.35158;9.267330000000001;9.35158;9.125516000000001;1821481;BCP.LS
2006-06-30;9.35158;9.435830000000001;9.309460000000001;9.35158;9.125516000000001;2503938;BCP.LS
2006-07-03;9.35158;9.47795;9.309460000000001;9.47795;9.24883;3533889;BCP.LS
2006-07-04;9.435830000000001;9.435830000000001;9.309460000000001;9.35158;9.125516000000001;2126057;BCP.LS
2006-07-05;9.309460000000001;9.47795;9.309460000000001;9.435830000000001;9.207727;3443855;BCP.LS
2006-07-06;9.435830000000001;9.435830000000001;9.3937;9.435830000000001;9.207727;485010;BCP.LS
2006-07-07;9.435830000000001;9.60432;9.3937;9.5622;9.331043;4035884;BCP.LS
2006-07-10;9.47795;9.47795;9.3937;9.435830000000001;9.207727;1594608;BCP.LS
2006-07-11;9.435830000000001;9.47795;9.435830000000001;9.47795;9.24883;4962605;BCP.LS
2006-07-12;9.47795;9.52008;9.35158;9.3937;9.166616000000001;2681063;BCP.LS
2006-07-13;9.3937;9.47795;9.35158;9.435830000000001;9.207727;2154411;BCP.LS
2006-07-14;9.3937;9.435830000000001;9.309460000000001;9.309460000000001;9.084413;2058759;BCP.LS
2006-07-17;9.309460000000001;9.3937;9.22521;9.309460000000001;9.084413;1770438;BCP.LS
2006-07-18;9.309460000000001;9.35158;9.22521;9.267330000000001;9.043302;1587489;BCP.LS
2006-07-19;9.309460000000001;9.35158;9.267330000000001;9.309460000000001;9.084413;652106;BCP.LS
2006-07-20;9.35158;9.35158;9.267330000000001;9.309460000000001;9.084413;1626052;BCP.LS
2006-07-21;9.35158;9.35158;9.267330000000001;9.35158;9.125516000000001;1397071;BCP.LS
2006-07-24;9.309460000000001;9.3937;9.309460000000001;9.35158;9.125516000000001;940353;BCP.LS
2006-07-25;9.35158;9.435830000000001;9.35158;9.3937;9.166616000000001;1991448;BCP.LS
2006-07-26;9.435830000000001;9.47795;9.3937;9.435830000000001;9.207727;1458753;BCP.LS
2006-07-27;9.47795;9.47795;9.3937;9.435830000000001;9.207727;825768;BCP.LS
2006-07-28;9.3937;9.52008;9.3937;9.47795;9.24883;1365301;BCP.LS
2006-07-31;9.47795;9.52008;9.435830000000001;9.47795;9.24883;526284;BCP.LS
2006-08-01;9.435830000000001;9.52008;9.3937;9.3937;9.166616000000001;976714;BCP.LS
2006-08-02;9.3937;9.47795;9.3937;9.435830000000001;9.207727;763307;BCP.LS
2006-08-03;9.435830000000001;9.435830000000001;9.35158;9.3937;9.166616000000001;1335595;BCP.LS
2006-08-04;9.435830000000001;9.435830000000001;9.35158;9.435830000000001;9.207727;1519620;BCP.LS
2006-08-07;9.3937;9.435830000000001;9.3937;9.3937;9.166616000000001;881534;BCP.LS
2006-08-08;9.3937;9.435830000000001;9.3937;9.3937;9.166616000000001;172245;BCP.LS
2006-08-09;9.3937;9.47795;9.3937;9.47795;9.24883;689672;BCP.LS
2006-08-10;9.47795;9.47795;9.3937;9.47795;9.24883;874329;BCP.LS
2006-08-11;9.47795;9.52008;9.435830000000001;9.52008;9.289941;1638769;BCP.LS
2006-08-14;9.52008;9.60432;9.52008;9.5622;9.331043;614570;BCP.LS
2006-08-15;9.5622;9.60432;9.52008;9.5622;9.331043;706140;BCP.LS
2006-08-16;9.60432;9.81495;9.5622;9.77282;9.536572;3295313;BCP.LS
2006-08-17;9.81495;9.81495;9.68857;9.77282;9.536572;2136942;BCP.LS
2006-08-18;9.77282;10.0256;9.7307;9.94132;9.700998;3417981;BCP.LS
2006-08-21;9.94132;9.94132;9.85707;9.85707;9.618785;1370486;BCP.LS
2006-08-22;9.899189999999999;10.0677;9.899189999999999;9.94132;9.700998;2529145;BCP.LS
2006-08-23;9.98344;10.0256;9.94132;9.98344;9.7421;1018518;BCP.LS
2006-08-24;9.94132;10.0256;9.94132;9.94132;9.700998;1081813;BCP.LS
2006-08-25;9.98344;9.98344;9.899189999999999;9.94132;9.700998;2514757;BCP.LS
2006-08-28;9.98344;9.98344;9.94132;9.98344;9.7421;419322;BCP.LS
2006-08-29;9.98344;10.0677;9.94132;9.98344;9.7421;1801971;BCP.LS
2006-08-30;10.0256;10.1941;9.98344;10.1098;9.865406;4007374;BCP.LS
2006-08-31;10.1519;10.1519;10.0677;10.1098;9.865406;2451541;BCP.LS
2006-09-01;10.1519;10.1941;10.1098;10.1098;9.865406;3775293;BCP.LS
2006-09-04;10.1519;10.2783;10.1098;10.1941;9.947668;2349742;BCP.LS
2006-09-05;10.2362;10.3626;10.2362;10.2783;10.029833;4980077;BCP.LS
2006-09-06;10.2783;10.2783;10.1098;10.1519;9.906487;2522513;BCP.LS
2006-09-07;10.1519;10.1941;10.1098;10.1098;9.865406;1184835;BCP.LS
2006-09-08;10.1098;10.1941;10.0677;10.1519;9.906487;2707105;BCP.LS
2006-09-11;10.1098;10.1519;10.0677;10.1098;9.865406;2894011;BCP.LS
2006-09-12;10.1519;10.2783;10.0677;10.1941;9.947668;4379856;BCP.LS
2006-09-13;10.2362;10.3204;10.2362;10.3204;10.070914;2130699;BCP.LS
2006-09-14;10.3204;10.3626;10.1941;10.2362;9.98875;2943841;BCP.LS
2006-09-15;10.2362;10.3204;10.1519;10.2783;10.029833;3625619;BCP.LS
2006-09-18;10.2783;10.3204;10.2362;10.2783;10.029833;871945;BCP.LS
2006-09-19;10.2783;10.3626;10.1941;10.2783;10.029833;3180444;BCP.LS
2006-09-20;10.2783;10.2783;10.1941;10.2783;10.029833;1097488;BCP.LS
2006-09-21;10.2362;10.3626;10.2362;10.3204;10.070914;1856456;BCP.LS
2006-09-22;10.3204;10.3626;10.2362;10.2783;10.029833;1743401;BCP.LS
2006-09-25;10.3204;10.3626;10.2783;10.3626;10.112094;1717496;BCP.LS
2006-09-26;10.3204;10.4047;10.2783;10.3204;10.070914;2578249;BCP.LS
2006-09-27;10.4047;10.4047;10.3204;10.3626;10.112094;3786363;BCP.LS
2006-09-28;10.3626;10.4047;10.3204;10.3626;10.112094;1382880;BCP.LS
2006-09-29;10.4047;10.4047;10.3204;10.3204;10.070914;842454;BCP.LS
2006-10-02;10.3626;10.3626;10.3204;10.3626;10.112094;1291907;BCP.LS
2006-10-03;10.3204;10.3626;10.2783;10.3626;10.112094;1757368;BCP.LS
2006-10-04;10.3204;10.6153;10.3204;10.6153;10.358685000000001;9027706;BCP.LS
2006-10-05;10.6153;10.6996;10.5732;10.5732;10.317602;1984075;BCP.LS
2006-10-06;10.5732;10.6153;10.5311;10.5311;10.276522;1669682;BCP.LS
2006-10-09;10.4889;10.6153;10.4468;10.5732;10.317602;2040430;BCP.LS
2006-10-10;10.5732;10.8259;10.5732;10.7838;10.523111;5095664;BCP.LS
2006-10-11;10.7417;10.868;10.6996;10.7838;10.523111;5073000;BCP.LS
2006-10-12;10.7838;10.868;10.7417;10.7838;10.523111;3110865;BCP.LS
2006-10-13;10.7838;10.8259;10.6996;10.7417;10.48203;2915558;BCP.LS
2006-10-16;10.7417;10.7838;10.6574;10.6996;10.440947999999999;3384827;BCP.LS
2006-10-17;10.6996;10.6996;10.5732;10.6153;10.358685000000001;3035441;BCP.LS
2006-10-18;10.6574;10.7417;10.6153;10.6996;10.440947999999999;2045247;BCP.LS
2006-10-19;10.6996;10.7838;10.6574;10.6996;10.440947999999999;5824098;BCP.LS
2006-10-20;10.7838;10.8259;10.7417;10.7838;10.523111;3270609;BCP.LS
2006-10-23;10.7838;10.8259;10.7417;10.7838;10.523111;1957921;BCP.LS
2006-10-24;10.7838;10.8259;10.7417;10.7417;10.48203;2202931;BCP.LS
2006-10-25;10.7838;10.7838;10.6996;10.7417;10.48203;1950216;BCP.LS
2006-10-26;10.7417;10.8259;10.7417;10.7417;10.48203;1683080;BCP.LS
2006-10-27;10.7838;10.8259;10.7417;10.7417;10.48203;1953044;BCP.LS
2006-10-30;10.7838;10.7838;10.6996;10.6996;10.440947999999999;1471252;BCP.LS
2006-10-31;10.7417;10.7838;10.6996;10.7417;10.48203;1516251;BCP.LS
2006-11-01;10.7417;10.7838;10.6996;10.7417;10.48203;2014971;BCP.LS
2006-11-02;10.7417;10.8259;10.6996;10.7417;10.48203;1435073;BCP.LS
2006-11-03;10.7838;10.7838;10.7417;10.7838;10.523111;909864;BCP.LS
2006-11-06;10.7838;10.9944;10.7417;10.9102;10.646457;3661677;BCP.LS
2006-11-07;10.9102;11.0365;10.9102;10.9944;10.728621;5421200;BCP.LS
2006-11-08;10.9944;10.9944;10.868;10.7838;10.523111;3098366;BCP.LS
2006-11-09;10.8259;11.1208;10.8259;10.9523;10.724335;3971669;BCP.LS
2006-11-10;10.9944;10.9944;10.9102;10.9523;10.724335;1209485;BCP.LS
2006-11-13;10.9523;11.0365;10.9523;10.9523;10.724335;1822819;BCP.LS
2006-11-14;10.9944;10.9944;10.8259;10.8259;10.600566;2988498;BCP.LS
2006-11-15;10.868;10.9102;10.7838;10.9102;10.683111;1754010;BCP.LS
2006-11-16;10.9102;10.9102;10.868;10.868;10.641789;601608;BCP.LS
2006-11-17;10.868;10.9102;10.7417;10.7838;10.559339999999999;3289679;BCP.LS
2006-11-20;10.7417;10.7838;10.7417;10.7417;10.518119;1145118;BCP.LS
2006-11-21;10.7417;10.868;10.7417;10.8259;10.600566;2100836;BCP.LS
2006-11-22;10.8259;10.8259;10.7417;10.7417;10.518119;961105;BCP.LS
2006-11-23;10.7838;10.7838;10.7417;10.7838;10.559339999999999;1364619;BCP.LS
2006-11-24;10.7417;10.8259;10.7417;10.7417;10.518119;1183127;BCP.LS
2006-11-27;10.7417;10.8259;10.7417;10.7417;10.518119;1421783;BCP.LS
2006-11-28;10.7417;10.7838;10.6996;10.7417;10.518119;1570139;BCP.LS
2006-11-29;10.7417;10.8259;10.7417;10.7838;10.559339999999999;1412168;BCP.LS
2006-11-30;10.7838;10.8259;10.6996;10.7838;10.559339999999999;2328960;BCP.LS
2006-12-01;10.7838;10.8259;10.7417;10.7417;10.518119;958972;BCP.LS
2006-12-04;10.7417;10.8259;10.7417;10.8259;10.600566;1566981;BCP.LS
2006-12-05;10.8259;10.8259;10.7417;10.7417;10.518119;2327411;BCP.LS
2006-12-06;10.7838;10.7838;10.7417;10.7417;10.518119;1604512;BCP.LS
2006-12-07;10.7417;10.7838;10.6996;10.7417;10.518119;2163709;BCP.LS
2006-12-08;10.7417;10.7838;10.6996;10.7838;10.559339999999999;1219980;BCP.LS
2006-12-11;10.7838;10.7838;10.6996;10.6996;10.476894;1696104;BCP.LS
2006-12-12;10.6996;10.7838;10.6996;10.7838;10.559339999999999;1296798;BCP.LS
2006-12-13;10.7838;10.9523;10.7417;10.9102;10.683111;3751426;BCP.LS
2006-12-14;10.9523;11.0787;10.9523;11.0787;10.848104;5025994;BCP.LS
2006-12-15;11.0787;11.6684;11.0365;11.6684;11.425529;15174172;BCP.LS
2006-12-18;11.7105;12.1318;11.4999;11.4999;11.260536;11025539;BCP.LS
2006-12-19;11.4999;11.7527;11.3314;11.6684;11.425529;6575567;BCP.LS
2006-12-20;11.7105;11.8369;11.7105;11.7527;11.508075;2711900;BCP.LS
2006-12-21;11.7105;11.7527;11.6263;11.7105;11.466754;1791876;BCP.LS
2006-12-22;11.7948;11.8369;11.5842;11.5842;11.343081;2947771;BCP.LS
2006-12-25;11.5842;11.5842;11.5842;11.5842;11.343081;0;BCP.LS
2006-12-26;11.5842;11.5842;11.5842;11.5842;11.343081;0;BCP.LS
2006-12-27;11.6684;11.7105;11.542;11.6263;11.384307000000002;3622595;BCP.LS
2006-12-28;11.6263;11.7527;11.5842;11.7105;11.466754;3235999;BCP.LS
2006-12-29;11.7105;11.7948;11.6684;11.7948;11.549298;3019700;BCP.LS
2007-01-02;11.7948;11.9633;11.7527;11.879;11.631745;1732712;BCP.LS
2007-01-03;11.8369;11.879;11.7948;11.8369;11.590523;2620939;BCP.LS
2007-01-04;11.8369;11.9212;11.7948;11.9212;11.673067999999999;2840139;BCP.LS
2007-01-05;11.879;11.9212;11.8369;11.879;11.631745;1935495;BCP.LS
2007-01-08;11.879;11.9212;11.8369;11.879;11.631745;1228565;BCP.LS
2007-01-09;11.879;11.9212;11.8369;11.8369;11.590523;2165089;BCP.LS
2007-01-10;11.8369;11.9212;11.7105;11.9212;11.673067999999999;3186036;BCP.LS
2007-01-11;11.9212;12.0475;11.8369;11.879;11.631745;5346473;BCP.LS
2007-01-12;11.9212;12.0475;11.879;11.9212;11.673067999999999;4022706;BCP.LS
2007-01-15;11.9212;12.0054;11.879;11.9212;11.673067999999999;2869350;BCP.LS
2007-01-16;11.9212;11.9633;11.879;11.9633;11.714291000000001;1850547;BCP.LS
2007-01-17;11.9212;11.9633;11.7948;11.7948;11.549298;4605913;BCP.LS
2007-01-18;11.8369;11.8369;11.4578;11.7105;11.466754;4087559;BCP.LS
2007-01-19;11.7527;11.9633;11.7105;11.879;11.631745;5434837;BCP.LS
2007-01-22;11.8369;11.9212;11.8369;11.879;11.631745;1352288;BCP.LS
2007-01-23;11.879;12.0054;11.879;12.0054;11.755514;2772086;BCP.LS
2007-01-24;12.0054;12.0054;11.9212;11.9633;11.714291000000001;1794762;BCP.LS
2007-01-25;12.0054;12.0475;11.9212;11.9633;11.714291000000001;4983144;BCP.LS
2007-01-26;11.9212;12.0054;11.8369;11.9633;11.714291000000001;2325783;BCP.LS
2007-01-29;12.0054;12.2582;12.0054;12.216;11.961731;5345778;BCP.LS
2007-01-30;12.1318;12.3003;12.0897;12.216;11.961731;7562231;BCP.LS
2007-01-31;12.216;12.2582;11.879;11.9633;11.714291000000001;7773837;BCP.LS
2007-02-01;12.0054;12.0475;11.9212;11.9212;11.673067999999999;3352034;BCP.LS
2007-02-02;12.0054;12.0475;11.9212;11.9633;11.714291000000001;3370974;BCP.LS
2007-02-05;11.9633;12.0054;11.9212;11.9212;11.673067999999999;1401616;BCP.LS
2007-02-06;11.9212;12.216;11.9212;12.1318;11.879284;3818257;BCP.LS
2007-02-07;12.1739;12.1739;12.0897;12.1739;11.920506;1251822;BCP.LS
2007-02-08;12.1318;12.216;12.0897;12.216;11.961731;3141732;BCP.LS
2007-02-09;12.1739;12.216;12.0897;12.1739;11.920506;2839005;BCP.LS
2007-02-12;12.1318;12.1739;12.0897;12.0897;11.838059;1741067;BCP.LS
2007-02-13;12.0897;12.1318;11.9633;11.9633;11.714291000000001;2581886;BCP.LS
2007-02-14;12.0054;12.1318;11.9633;12.0475;11.796739;2880862;BCP.LS
2007-02-15;12.1318;12.3845;12.0475;12.0475;11.796739;6910372;BCP.LS
2007-02-16;12.0897;12.216;12.0475;12.0897;11.838059;4384506;BCP.LS
2007-02-19;12.1318;12.3003;12.1318;12.2582;12.003053999999999;4103000;BCP.LS
2007-02-20;12.2582;12.3003;12.1739;12.3003;12.044276;1999515;BCP.LS
2007-02-21;12.3003;12.3424;12.0897;12.1739;11.920506;4666323;BCP.LS
2007-02-22;12.1739;12.216;12.0897;12.1739;11.920506;1654731;BCP.LS
2007-02-23;12.1318;12.1739;12.0475;12.1318;11.879284;1452862;BCP.LS
2007-02-26;12.1318;12.1739;12.0054;12.0897;11.838059;2697710;BCP.LS
2007-02-27;12.0897;12.0897;11.7948;11.7948;11.549298;4279146;BCP.LS
2007-02-28;11.6263;11.7527;11.5842;11.6263;11.384307000000002;3507254;BCP.LS
2007-03-01;11.6684;11.879;11.542;11.6684;11.425529;4393570;BCP.LS
2007-03-02;11.7527;11.7527;11.3735;11.4157;11.178089;2518366;BCP.LS
2007-03-05;11.2051;11.2893;11.1208;11.2051;10.971871;4200596;BCP.LS
2007-03-06;11.2893;11.3314;11.2051;11.2472;11.013097;2507295;BCP.LS
2007-03-07;11.2472;11.2893;11.2051;11.2051;10.971871;1913148;BCP.LS
2007-03-08;11.2051;11.542;11.2051;11.4999;11.260536;5045637;BCP.LS
2007-03-09;11.542;11.542;11.3735;11.4157;11.178089;3273990;BCP.LS
2007-03-12;11.4578;11.542;11.4157;11.542;11.30176;2424063;BCP.LS
2007-03-13;11.4999;11.4999;11.2893;11.3314;11.095544;5647119;BCP.LS
2007-03-14;11.1629;11.2051;10.9523;10.9523;10.724335;4878450;BCP.LS
2007-03-15;11.1208;11.2051;10.9944;10.9944;10.765558;3370323;BCP.LS
2007-03-16;10.9944;11.0365;10.8259;10.8259;10.600566;3208172;BCP.LS
2007-03-19;10.9102;10.9944;10.868;10.9944;10.765558;3640863;BCP.LS
2007-03-20;10.9944;11.0787;10.8259;10.868;10.641789;2733534;BCP.LS
